1255;2023.09.14 01:45;4;27.125;27.25;27.25;383;202;0;
1256;2023.09.14 02:00;4;27.125;27.25;27.25;383;202;0;
1257;2023.09.14 02:15;4;27.0625;27.25;27.25;383;202;0;
1258;2023.09.14 02:30;4;27.0625;27.25;27.25;383;202;0;
1259;2023.09.14 02:45;4;27;27.25;27.1875;383;202;0;
1260;2023.09.14 03:00;4;27;27.1875;27.125;382;202;0;
1261;2023.09.14 03:15;4;27;27.1875;27.125;382;202;0;
1262;2023.09.14 03:30;4;27;27.125;27.125;382;202;0;
1263;2023.09.14 03:45;4;27;27.125;27.125;382;202;0;
1264;2023.09.14 04:00;4;27;27.125;27.125;382;202;0;
1265;2023.09.14 04:15;4;26.9375;27.125;27.125;382;202;0;
1266;2023.09.14 04:30;4;26.875;27.125;27.0625;382;202;0;
1267;2023.09.14 04:45;4;26.875;27.125;27.0625;382;202;0;
1268;2023.09.14 05:00;4;26.875;27.0625;27;382;202;0;
1269;2023.09.14 05:15;4;26.875;27.0625;27;382;202;0;
1270;2023.09.14 05:30;4;26.875;27.0625;27;382;202;0;
1271;2023.09.14 05:45;4;26.875;27;27;382;202;0;
1272;2023.09.14 06:00;4;26.875;27;27;382;202;0;
1273;2023.09.14 06:15;4;26.875;27;27;382;202;0;
1274;2023.09.14 06:30;4;26.8125;27;26.9375;382;202;0;
1275;2023.09.14 06:45;4;26.875;27;26.9375;382;202;0;
1276;2023.09.14 07:00;4;26.875;27;26.9375;382;202;0;
1277;2023.09.14 07:15;4;27;27;26.9375;382;202;0;
1278;2023.09.14 07:30;4;27.125;27.0625;27;382;202;0;
1279;2023.09.14 07:45;4;32.875;27.25;27;389;202;0;
1280;2023.09.14 08:00;4;30.8125;28.25;27;390;202;0;
1281;2023.09.14 08:15;4;28.25;27.9375;27.125;386;202;0;
1282;2023.09.14 08:30;4;27.625;27.6875;27.1875;385;202;0;
1283;2023.09.14 08:45;4;27.375;27.5;27.375;411;202;0;
1284;2023.09.14 09:00;4;27.1875;27.4375;27.3125;401;202;0;
1285;2023.09.14 09:15;4;27.375;27.5625;27.5;404;202;0;
1286;2023.09.14 09:30;4;27.4375;27.625;27.75;406;202;0;
1287;2023.09.14 09:45;4;27.5;27.75;27.875;407;202;0;
1288;2023.09.14 10:00;4;27.5;27.75;27.75;407;202;0;
1289;2023.09.14 10:15;4;27.5;27.75;27.875;407;202;0;
1290;2023.09.14 10:30;4;27.5625;27.875;28.125;407;202;0;
1291;2023.09.14 10:45;4;27.625;27.9375;28.1875;407;202;0;
1292;2023.09.14 11:00;4;27.625;27.9375;28.125;408;202;0;
1293;2023.09.14 11:15;4;27.625;27.875;28;408;202;0;
1294;2023.09.14 11:30;4;27.625;27.875;28;407;202;0;
1295;2023.09.14 11:45;4;27.625;27.875;27.875;407;202;0;
1296;2023.09.14 12:00;4;27.625;27.875;27.8125;407;202;0;
1297;2023.09.14 12:15;4;27.5625;27.8125;27.75;407;202;0;
1298;2023.09.14 12:30;4;27.5;27.75;27.625;407;202;0;
1299;2023.09.14 12:45;4;27.5;27.6875;27.625;407;202;0;
1300;2023.09.14 13:00;4;27.5;27.6875;27.625;406;202;0;
1301;2023.09.14 13:15;4;27.5;27.75;27.75;407;202;0;
1302;2023.09.14 13:30;4;27.5;27.75;27.8125;407;202;0;
1303;2023.09.14 13:45;4;27.5625;27.8125;27.875;416;202;0;
1304;2023.09.14 14:00;4;27.625;27.875;28;416;202;0;
1305;2023.09.14 14:15;4;27.6875;27.9375;28.125;417;202;0;
1306;2023.09.14 14:30;4;27.75;28;28.125;417;202;0;
1307;2023.09.14 14:45;4;27.75;28;28.125;417;202;0;
1308;2023.09.14 15:00;4;27.75;28;28.125;417;202;0;
1309;2023.09.14 15:15;4;27.8125;28;28.0625;417;202;0;
1310;2023.09.14 15:30;4;27.8125;28;28;417;202;0;
1311;2023.09.14 15:45;4;27.8125;28;27.9375;417;202;0;
1312;2023.09.14 16:00;4;27.75;28;27.875;417;202;0;
1313;2023.09.14 16:15;4;27.75;27.9375;27.75;417;202;0;
1314;2023.09.14 16:30;4;27.6875;27.875;27.6875;416;202;0;
1315;2023.09.14 16:45;4;27.625;27.8125;27.625;416;202;0;
1316;2023.09.14 17:00;4;27.625;27.75;27.5625;416;202;0;
1317;2023.09.14 17:15;4;27.5625;27.75;27.5;416;202;0;
1318;2023.09.14 17:30;4;27.5;27.625;27.5;415;202;0;
1319;2023.09.14 17:45;4;27.5;27.625;27.375;415;202;0;
1320;2023.09.14 18:00;4;27.4375;27.5625;27.375;415;202;0;
1321;2023.09.14 18:15;4;27.375;27.5;27.375;415;202;0;
1322;2023.09.14 18:30;4;27.375;27.5;27.3125;415;202;0;
1323;2023.09.14 18:45;4;27.375;27.5;27.25;414;202;0;
1324;2023.09.14 19:00;4;27.3125;27.4375;27.25;414;202;0;
1325;2023.09.14 19:15;4;27.25;27.375;27.25;414;202;0;
1326;2023.09.14 19:30;4;27.25;27.375;27.25;414;202;0;
1327;2023.09.14 19:45;4;27.25;27.375;27.1875;414;202;0;
1328;2023.09.14 20:00;4;27.25;27.375;27.1875;414;202;0;
1329;2023.09.14 20:15;4;27.1875;27.3125;27.125;414;202;0;
1330;2023.09.14 20:30;4;27.1875;27.25;27.125;414;202;0;
1331;2023.09.14 20:45;4;27.125;27.25;27.125;414;202;0;
1332;2023.09.14 21:00;4;27.125;27.25;27.125;413;202;0;
1333;2023.09.14 21:15;4;27.125;27.25;27.125;413;202;0;
1334;2023.09.14 21:30;4;27.125;27.25;27.125;413;202;0;
1335;2023.09.14 21:45;4;27.125;27.25;27.0625;413;202;0;
1336;2023.09.14 22:00;4;27.0625;27.1875;27;413;202;0;
1337;2023.09.14 22:15;4;27;27.125;27;413;202;0;
1338;2023.09.14 22:30;4;27;27.125;27;413;202;0;
1339;2023.09.14 22:45;4;27;27.125;27;413;202;0;
1340;2023.09.14 23:00;4;27;27.125;27;413;202;0;
1341;2023.09.14 23:15;4;27;27.125;26.9375;413;202;0;
1342;2023.09.14 23:30;4;26.9375;27.0625;26.875;413;202;0;
1343;2023.09.14 23:45;4;26.9375;27.0625;26.875;412;202;0;
1344;2023.09.15 00:00;4;26.875;27;26.875;412;202;0;
1345;2023.09.15 00:15;4;26.875;27;26.875;412;202;0;
1346;2023.09.15 00:30;4;26.875;27;26.875;412;202;0;
1347;2023.09.15 00:45;4;26.875;27;26.8125;412;202;0;
1348;2023.09.15 01:00;4;26.8125;27;26.75;412;202;0;
1349;2023.09.15 01:15;4;26.8125;26.9375;26.75;412;202;0;
1350;2023.09.15 01:30;4;26.75;26.875;26.75;412;202;0;
1351;2023.09.15 01:45;4;26.75;26.875;26.75;412;202;0;
1352;2023.09.15 02:00;4;26.75;26.875;26.6875;412;202;0;
1353;2023.09.15 02:15;4;26.75;26.875;26.625;412;202;0;
1354;2023.09.15 02:30;4;26.6875;26.8125;26.625;411;202;0;
1355;2023.09.15 02:45;4;26.6875;26.8125;26.625;411;202;0;
1356;2023.09.15 03:00;4;26.625;26.75;26.625;411;202;0;
1357;2023.09.15 03:15;4;26.625;26.75;26.5625;411;202;0;
1358;2023.09.15 03:30;4;26.625;26.75;26.5;411;202;0;
1359;2023.09.15 03:45;4;26.625;26.75;26.5;411;202;0;
1360;2023.09.15 04:00;4;26.5625;26.6875;26.5;411;202;0;
1361;2023.09.15 04:15;4;26.5;26.625;26.5;411;202;0;
1362;2023.09.15 04:30;4;26.5;26.625;26.4375;411;202;0;
1363;2023.09.15 04:45;4;26.5;26.625;26.375;410;202;0;
1364;2023.09.15 05:00;4;26.5;26.625;26.375;410;202;0;
1365;2023.09.15 05:15;4;26.4375;26.5625;26.375;410;202;0;
1366;2023.09.15 05:30;4;26.375;26.5;26.3125;410;202;0;
1367;2023.09.15 05:45;4;26.375;26.5;26.3125;410;202;0;
1368;2023.09.15 06:00;4;26.375;26.5;26.375;410;202;0;
1369;2023.09.15 06:15;4;26.4375;26.5625;26.4375;410;202;0;
1370;2023.09.15 06:30;4;26.5;26.5625;26.5;410;202;0;
1371;2023.09.15 06:45;4;26.5;26.625;26.5625;410;202;0;
1372;2023.09.15 07:00;4;26.5;26.625;26.625;410;202;0;
1373;2023.09.15 07:15;4;26.5;26.625;26.625;411;202;0;
1374;2023.09.15 07:30;4;26.5;26.625;26.625;411;202;0;
1375;2023.09.15 07:45;4;26.5;26.6875;26.6875;411;202;0;
1376;2023.09.15 08:00;4;26.5625;26.75;26.6875;411;202;0;
1377;2023.09.15 08:15;4;26.5625;26.75;26.6875;411;202;0;
1378;2023.09.15 08:30;4;26.5625;26.75;26.625;411;202;0;
1379;2023.09.15 08:45;4;26.5625;26.75;26.625;411;202;0;
1380;2023.09.15 09:00;4;26.5625;26.75;26.625;411;202;0;
1381;2023.09.15 09:15;4;26.5625;26.75;26.625;411;202;0;
1382;2023.09.15 09:30;4;26.5625;26.75;26.625;411;202;0;
1383;2023.09.15 09:45;4;26.5625;26.75;26.625;411;202;0;
1384;2023.09.15 10:00;4;26.625;26.75;26.625;411;202;0;
1385;2023.09.15 10:15;4;26.625;26.75;26.625;411;202;0;
1386;2023.09.15 10:30;4;26.625;26.75;26.625;411;202;0;
1387;2023.09.15 10:45;4;26.625;26.75;26.6875;411;202;0;
1388;2023.09.15 11:00;4;26.625;26.75;26.6875;411;202;0;
1389;2023.09.15 11:15;4;26.625;26.75;26.6875;411;202;0;
1390;2023.09.15 11:30;4;26.625;26.75;26.6875;411;202;0;
1391;2023.09.15 11:45;4;26.6875;26.75;26.75;411;202;0;
1392;2023.09.15 12:00;4;26.6875;26.75;26.75;411;202;0;
1393;2023.09.15 12:15;4;26.6875;26.75;26.75;411;202;0;
1394;2023.09.15 12:30;4;26.6875;26.75;26.6875;411;202;0;
1395;2023.09.15 12:45;4;26.6875;26.75;26.6875;411;202;0;
1396;2023.09.15 13:00;4;26.6875;26.75;26.6875;411;202;0;
1397;2023.09.15 13:15;4;26.6875;26.75;26.6875;411;202;0;
1398;2023.09.15 13:30;4;26.6875;26.75;26.625;411;202;0;
1399;2023.09.15 13:45;4;26.625;26.75;26.625;411;202;0;
1400;2023.09.15 14:00;4;26.6875;26.8125;26.875;411;202;0;
1401;2023.09.15 14:15;4;26.8125;26.875;27.0625;412;202;0;
1402;2023.09.15 14:30;4;26.875;27;27.1875;412;202;0;
1403;2023.09.15 14:45;4;27;27.125;27.1875;413;202;0;
1404;2023.09.15 15:00;4;27;27.125;27.125;413;202;0;
1405;2023.09.15 15:15;4;27;27.125;27.125;413;202;0;
1406;2023.09.15 15:30;4;27;27.125;27.125;413;202;0;
1407;2023.09.15 15:45;4;27.0625;27.1875;27.125;413;202;0;
1408;2023.09.15 16:00;4;27;27.125;27.0625;413;202;0;
1409;2023.09.15 16:15;4;27;27.125;27;413;202;0;
1410;2023.09.15 16:30;4;27;27.125;26.875;413;202;0;
1411;2023.09.15 16:45;4;26.9375;27;26.875;413;202;0;
1412;2023.09.15 17:00;4;26.875;27;26.75;413;202;0;
1413;2023.09.15 17:15;4;26.875;26.9375;26.75;412;202;0;
1414;2023.09.15 17:30;4;26.8125;26.875;26.625;412;202;0;
1415;2023.09.15 17:45;4;26.75;26.875;26.625;412;202;0;
1416;2023.09.15 18:00;4;26.75;26.8125;26.625;412;202;0;
1417;2023.09.15 18:15;4;26.6875;26.75;26.5625;412;202;0;
1418;2023.09.15 18:30;4;26.625;26.75;26.5;412;202;0;
1419;2023.09.15 18:45;4;26.625;26.75;26.5;411;202;0;
1420;2023.09.15 19:00;4;26.625;26.6875;26.5;411;202;0;
1421;2023.09.15 19:15;4;26.5625;26.625;26.4375;411;202;0;
1422;2023.09.15 19:30;4;26.5;26.625;26.375;411;202;0;
1423;2023.09.15 19:45;4;26.5;26.625;26.375;411;202;0;
1424;2023.09.15 20:00;4;26.5;26.625;26.375;411;202;0;
1425;2023.09.15 20:15;4;26.4375;26.5625;26.375;411;202;0;
1426;2023.09.15 20:30;4;26.4375;26.5;26.3125;411;202;0;
1427;2023.09.15 20:45;4;26.375;26.5;26.3125;411;202;0;
1428;2023.09.15 21:00;4;26.375;26.5;26.25;410;202;0;
1429;2023.09.15 21:15;4;26.375;26.5;26.25;410;202;0;
1430;2023.09.15 21:30;4;26.3125;26.4375;26.25;410;202;0;
1431;2023.09.15 21:45;4;26.3125;26.375;26.25;410;202;0;
1432;2023.09.15 22:00;4;26.25;26.375;26.1875;410;202;0;
1433;2023.09.15 22:15;4;26.25;26.375;26.125;410;202;0;
1434;2023.09.15 22:30;4;26.25;26.375;26.125;410;202;0;
1435;2023.09.15 22:45;4;26.25;26.3125;26.125;410;202;0;
1436;2023.09.15 23:00;4;26.1875;26.25;26.0625;410;202;0;
1437;2023.09.15 23:15;4;26.125;26.25;26;409;202;0;
1438;2023.09.15 23:30;4;26.125;26.25;26;409;202;0;
1439;2023.09.15 23:45;4;26.125;26.25;26;409;202;0;
1440;2023.09.16 00:00;4;26.125;26.1875;26;409;202;0;
1441;2023.09.16 00:15;4;26.0625;26.125;26;409;202;0;
1442;2023.09.16 00:30;4;26;26.125;25.9375;409;202;0;
1443;2023.09.16 00:45;4;26;26.125;25.875;409;202;0;
1444;2023.09.16 01:00;4;26;26.125;25.875;409;202;0;
1445;2023.09.16 01:15;4;26;26.0625;25.875;409;202;0;
1446;2023.09.16 01:30;4;26;26;25.8125;409;202;0;
1447;2023.09.16 01:45;4;25.9375;26;25.75;408;202;0;
1448;2023.09.16 02:00;4;25.875;26;25.75;408;202;0;
1449;2023.09.16 02:15;4;25.875;26;25.75;408;202;0;
1450;2023.09.16 02:30;4;25.875;26;25.75;408;202;0;
1451;2023.09.16 02:45;4;25.875;25.9375;25.75;408;202;0;
1452;2023.09.16 03:00;4;25.875;25.875;25.6875;408;202;0;
1453;2023.09.16 03:15;4;25.8125;25.875;25.6875;408;202;0;
1454;2023.09.16 03:30;4;25.8125;25.875;25.6875;408;202;0;
1455;2023.09.16 03:45;4;25.75;25.875;25.625;408;202;0;
1456;2023.09.16 04:00;4;25.75;25.875;25.625;408;202;0;
1457;2023.09.16 04:15;4;25.75;25.875;25.625;408;202;0;
1458;2023.09.16 04:30;4;25.75;25.8125;25.625;408;202;0;
1459;2023.09.16 04:45;4;25.75;25.75;25.5625;407;202;0;
1460;2023.09.16 05:00;4;25.6875;25.75;25.5625;407;202;0;
1461;2023.09.16 05:15;4;25.6875;25.75;25.5;407;202;0;
1462;2023.09.16 05:30;4;25.625;25.75;25.5;407;202;0;
1463;2023.09.16 05:45;4;25.625;25.6875;25.5;407;202;0;
1464;2023.09.16 06:00;4;25.625;25.6875;25.5;407;202;0;
1465;2023.09.16 06:15;4;25.625;25.625;25.5;407;202;0;
1466;2023.09.16 06:30;4;25.5625;25.625;25.5;407;202;0;
1467;2023.09.16 06:45;4;25.5;25.625;25.5;407;202;0;
1468;2023.09.16 07:00;4;25.5;25.625;25.4375;407;202;0;
1469;2023.09.16 07:15;4;25.5;25.625;25.4375;406;202;0;
1470;2023.09.16 07:30;4;25.5;25.5625;25.375;406;202;0;
1471;2023.09.16 07:45;4;25.5;25.5625;25.375;406;202;0;
1472;2023.09.16 08:00;4;25.4375;25.5;25.375;406;202;0;
1473;2023.09.16 08:15;4;25.4375;25.5;25.375;406;202;0;
1474;2023.09.16 08:30;4;25.375;25.5;25.375;406;202;0;
1475;2023.09.16 08:45;4;25.375;25.5;25.375;406;202;0;
1476;2023.09.16 09:00;4;25.375;25.5;25.375;406;202;0;
1477;2023.09.16 09:15;4;25.375;25.5;25.4375;406;202;0;
1478;2023.09.16 09:30;4;25.4375;25.5;25.4375;406;202;0;
1479;2023.09.16 09:45;4;25.4375;25.5;25.5;406;202;0;
1480;2023.09.16 10:00;4;25.5;25.5625;25.5;406;202;0;
1481;2023.09.16 10:15;4;25.5;25.625;25.5625;406;202;0;
1482;2023.09.16 10:30;4;25.5;25.625;25.625;407;202;0;
1483;2023.09.16 10:45;4;25.5;25.625;25.625;407;202;0;
1484;2023.09.16 11:00;4;25.5;25.625;25.625;407;202;0;
1485;2023.09.16 11:15;4;25.5;25.625;25.625;407;202;0;
1486;2023.09.16 11:30;4;25.5625;25.625;25.625;407;202;0;
1487;2023.09.16 11:45;4;25.5625;25.625;25.625;407;202;0;
1488;2023.09.16 12:00;4;25.5625;25.625;25.625;407;202;0;
1489;2023.09.16 12:15;4;25.5625;25.625;25.5;407;202;0;
1490;2023.09.16 12:30;4;25.5625;25.625;25.5;407;202;0;
1491;2023.09.16 12:45;4;25.5625;25.625;25.5;407;202;0;
1492;2023.09.16 13:00;4;25.5;25.625;25.375;407;202;0;
1493;2023.09.16 13:15;4;25.5;25.625;25.375;406;202;0;
1494;2023.09.16 13:30;4;25.5;25.5625;25.375;406;202;0;
1495;2023.09.16 13:45;4;25.5;25.5;25.375;406;202;0;
1496;2023.09.16 14:00;4;25.5;25.5;25.375;406;202;0;
1497;2023.09.16 14:15;4;25.4375;25.5;25.375;406;202;0;
1498;2023.09.16 14:30;4;25.4375;25.5;25.375;406;202;0;
1499;2023.09.16 14:45;4;25.4375;25.5;25.375;406;202;0;
1500;2023.09.16 15:00;4;25.375;25.5;25.375;406;202;0;
1501;2023.09.16 15:15;4;25.375;25.5;25.375;406;202;0;
1502;2023.09.16 15:30;4;25.375;25.5;25.375;406;202;0;
1503;2023.09.16 15:45;4;25.375;25.5;25.375;406;202;0;
1504;2023.09.16 16:00;4;25.375;25.5;25.375;406;202;0;
1505;2023.09.16 16:15;4;25.375;25.5;25.375;406;202;0;
1506;2023.09.16 16:30;4;25.375;25.5;25.375;406;202;0;
1507;2023.09.16 16:45;4;25.375;25.5;25.375;406;202;0;
1508;2023.09.16 17:00;4;25.375;25.5;25.375;406;202;0;
1509;2023.09.16 17:15;4;25.375;25.5;25.375;406;202;0;
1510;2023.09.16 17:30;4;25.375;25.5;25.375;406;202;0;
1511;2023.09.16 17:45;4;25.375;25.5;25.375;406;202;0;
1512;2023.09.16 18:00;4;25.375;25.4375;25.3125;406;202;0;
1513;2023.09.16 18:15;4;25.375;25.4375;25.3125;406;202;0;
1514;2023.09.16 18:30;4;25.375;25.4375;25.3125;406;202;0;
1515;2023.09.16 18:45;4;25.375;25.4375;25.3125;406;202;0;
1516;2023.09.16 19:00;4;25.375;25.375;25.3125;406;202;0;
1517;2023.09.16 19:15;4;25.3125;25.375;25.25;406;202;0;
1518;2023.09.16 19:30;4;25.3125;25.375;25.25;406;202;0;
1519;2023.09.16 19:45;4;25.3125;25.375;25.25;406;202;0;
1520;2023.09.16 20:00;4;25.25;25.375;25.25;406;202;0;
1521;2023.09.16 20:15;4;25.25;25.375;25.25;406;202;0;
1522;2023.09.16 20:30;4;25.25;25.375;25.25;406;202;0;
1523;2023.09.16 20:45;4;25.25;25.375;25.25;406;202;0;
1524;2023.09.16 21:00;4;25.25;25.375;25.25;406;202;0;
1525;2023.09.16 21:15;4;25.25;25.375;25.25;406;202;0;
1526;2023.09.16 21:30;4;25.25;25.375;25.25;406;202;0;
1527;2023.09.16 21:45;4;25.25;25.375;25.25;406;202;0;
1528;2023.09.16 22:00;4;25.25;25.375;25.25;406;202;0;
1529;2023.09.16 22:15;4;25.25;25.3125;25.25;406;202;0;
1530;2023.09.16 22:30;4;25.25;25.3125;25.25;406;202;0;
1531;2023.09.16 22:45;4;25.25;25.3125;25.25;406;202;0;
1532;2023.09.16 23:00;4;25.1875;25.3125;25.25;406;202;0;
1533;2023.09.16 23:15;4;25.1875;25.25;25.1875;406;202;0;
1534;2023.09.16 23:30;4;25.1875;25.25;25.1875;406;202;0;
1535;2023.09.16 23:45;4;25.1875;25.25;25.1875;406;202;0;
1536;2023.09.17 00:00;4;25.125;25.25;25.1875;406;202;0;
1537;2023.09.17 00:15;4;25.125;25.25;25.1875;406;202;0;
1538;2023.09.17 00:30;4;25.125;25.25;25.125;406;202;0;
1539;2023.09.17 00:45;4;25.125;25.25;25.125;406;202;0;
1540;2023.09.17 01:00;4;25.125;25.25;25.125;406;202;0;
1541;2023.09.17 01:15;4;25.125;25.25;25.125;406;202;0;
1542;2023.09.17 01:30;4;25.125;25.25;25.125;406;202;0;
1543;2023.09.17 01:45;4;25.125;25.25;25.125;406;202;0;
1544;2023.09.17 02:00;4;25.125;25.25;25.125;406;202;0;
1545;2023.09.17 02:15;4;25.125;25.25;25.125;406;202;0;
1546;2023.09.17 02:30;4;25.125;25.1875;25.125;406;202;0;
1547;2023.09.17 02:45;4;25.0625;25.1875;25.125;406;202;0;
1548;2023.09.17 03:00;4;25.0625;25.1875;25.125;406;202;0;
1549;2023.09.17 03:15;4;25.0625;25.1875;25.125;406;202;0;
1550;2023.09.17 03:30;4;25.0625;25.125;25.0625;406;202;0;
1551;2023.09.17 03:45;4;25;25.125;25.0625;406;202;0;
1552;2023.09.17 04:00;4;25;25.125;25.0625;406;202;0;
1553;2023.09.17 04:15;4;25;25.125;25.0625;405;202;0;
1554;2023.09.17 04:30;4;25;25.125;25.0625;405;202;0;
1555;2023.09.17 04:45;4;25;25.125;25;405;202;0;
1556;2023.09.17 05:00;4;25;25.125;25;405;202;0;
1557;2023.09.17 05:15;4;25;25.125;25;405;202;0;
1558;2023.09.17 05:30;4;25;25.125;25;405;202;0;
1559;2023.09.17 05:45;4;25;25.125;25.0625;405;202;0;
1560;2023.09.17 06:00;4;25;25.125;25.0625;406;202;0;
1561;2023.09.17 06:15;4;25;25.125;25;405;202;0;
1562;2023.09.17 06:30;4;25;25.125;25.0625;405;202;0;
1563;2023.09.17 06:45;4;25;25.125;25.0625;405;202;0;
1564;2023.09.17 07:00;4;25;25.125;25.0625;406;202;0;
1565;2023.09.17 07:15;4;25;25.125;25.0625;406;202;0;
1566;2023.09.17 07:30;4;25;25.125;25.125;406;202;0;
1567;2023.09.17 07:45;4;25.0625;25.125;25.125;406;202;0;
1568;2023.09.17 08:00;4;25.125;25.1875;25.25;406;202;0;
1569;2023.09.17 08:15;4;25.125;25.25;25.25;406;202;0;
1570;2023.09.17 08:30;4;25.125;25.25;25.375;406;202;0;
1571;2023.09.17 08:45;4;25.125;25.25;25.375;406;202;0;
1572;2023.09.17 09:00;4;25.1875;25.3125;25.375;406;202;0;
1573;2023.09.17 09:15;4;25.1875;25.3125;25.375;406;202;0;
1574;2023.09.17 09:30;4;25.1875;25.3125;25.375;406;202;0;
1575;2023.09.17 09:45;4;25.1875;25.375;25.375;406;202;0;
1576;2023.09.17 10:00;4;25.25;25.375;25.3125;407;202;0;
1577;2023.09.17 10:15;4;25.25;25.375;25.375;407;202;0;
1578;2023.09.17 10:30;4;25.25;25.375;25.375;407;202;0;
1579;2023.09.17 10:45;4;25.25;25.375;25.5;407;202;0;
1580;2023.09.17 11:00;4;25.3125;25.4375;25.5;407;202;0;
1581;2023.09.17 11:15;4;25.375;25.5;25.625;407;202;0;
1582;2023.09.17 11:30;4;25.375;25.5;25.625;407;202;0;
1583;2023.09.17 11:45;4;25.375;25.5;25.625;407;202;0;
1584;2023.09.17 12:00;4;25.375;25.5625;25.625;408;202;0;
1585;2023.09.17 12:15;4;25.4375;25.5625;25.625;408;202;0;
1586;2023.09.17 12:30;4;25.5;25.625;25.625;408;202;0;
1587;2023.09.17 12:45;4;25.5;25.625;25.625;408;202;0;
1588;2023.09.17 13:00;4;25.5;25.625;25.625;408;202;0;
1589;2023.09.17 13:15;4;25.5;25.625;25.625;408;202;0;
1590;2023.09.17 13:30;4;25.5;25.625;25.625;408;202;0;
1591;2023.09.17 13:45;4;25.5;25.625;25.625;408;202;0;
1592;2023.09.17 14:00;4;25.5;25.625;25.625;408;202;0;
1593;2023.09.17 14:15;4;25.5;25.625;25.625;408;202;0;
1594;2023.09.17 14:30;4;25.5;25.625;25.625;408;202;0;
1595;2023.09.17 14:45;4;25.5;25.625;25.625;408;202;0;
1596;2023.09.17 15:00;4;25.5;25.625;25.625;408;202;0;
1597;2023.09.17 15:15;4;25.5;25.625;25.625;408;202;0;
1598;2023.09.17 15:30;4;25.5;25.625;25.625;408;202;0;
1599;2023.09.17 15:45;4;25.5;25.625;25.625;408;202;0;
1600;2023.09.17 16:00;4;25.5;25.625;25.625;408;202;0;
1601;2023.09.17 16:15;4;25.5625;25.625;25.625;408;202;0;
1602;2023.09.17 16:30;4;25.5625;25.6875;25.625;408;202;0;
1603;2023.09.17 16:45;4;25.5625;25.6875;25.625;409;202;0;
1604;2023.09.17 17:00;4;25.5625;25.6875;25.625;409;202;0;
1605;2023.09.17 17:15;4;25.5625;25.6875;25.625;409;202;0;
1606;2023.09.17 17:30;4;25.5625;25.6875;25.625;409;202;0;
1607;2023.09.17 17:45;4;25.5625;25.6875;25.625;409;202;0;
1608;2023.09.17 18:00;4;25.5625;25.6875;25.625;409;202;0;
1609;2023.09.17 18:15;4;25.5;25.625;25.625;409;202;0;
1610;2023.09.17 18:30;4;25.5;25.625;25.625;409;202;0;
1611;2023.09.17 18:45;4;25.5;25.625;25.625;409;202;0;
1612;2023.09.17 19:00;4;25.5;25.625;25.625;409;202;0;
1613;2023.09.17 19:15;4;25.5;25.625;25.625;409;202;0;
1614;2023.09.17 19:30;4;25.5;25.625;25.625;409;202;0;
1615;2023.09.17 19:45;4;25.5;25.625;25.625;409;202;0;
1616;2023.09.17 20:00;4;25.5;25.625;25.625;409;202;0;
1617;2023.09.17 20:15;4;25.5;25.625;25.625;409;202;0;
1618;2023.09.17 20:30;4;25.5;25.625;25.625;409;202;0;
1619;2023.09.17 20:45;4;25.5;25.625;25.625;409;202;0;
1620;2023.09.17 21:00;4;25.5;25.625;25.625;409;202;0;
1621;2023.09.17 21:15;4;25.5;25.625;25.625;409;202;0;
1622;2023.09.17 21:30;4;25.5;25.625;25.625;409;202;0;
1623;2023.09.17 21:45;4;25.5;25.625;25.625;409;202;0;
1624;2023.09.17 22:00;4;25.5;25.625;25.625;409;202;0;
1625;2023.09.17 22:15;4;25.5;25.625;25.625;409;202;0;
1626;2023.09.17 22:30;4;25.5;25.625;25.625;409;202;0;
1627;2023.09.17 22:45;4;25.5;25.625;25.625;409;202;0;
1628;2023.09.17 23:00;4;25.5;25.625;25.625;409;202;0;
1629;2023.09.17 23:15;4;25.5;25.625;25.5625;409;202;0;
1630;2023.09.17 23:30;4;25.5;25.625;25.5625;409;202;0;
1631;2023.09.17 23:45;4;25.5;25.625;25.5625;409;202;0;
1632;2023.09.18 00:00;4;25.5625;25.625;25.5625;409;202;0;
1633;2023.09.18 00:15;4;25.5625;25.625;25.5625;409;202;0;
1634;2023.09.18 00:30;4;25.5625;25.625;25.5625;409;202;0;
1635;2023.09.18 00:45;4;25.5625;25.625;25.5625;409;202;0;
1636;2023.09.18 01:00;4;25.5;25.625;25.5625;409;202;0;
1637;2023.09.18 01:15;4;25.5;25.625;25.5625;409;202;0;
1638;2023.09.18 01:30;4;25.5;25.625;25.5625;409;202;0;
1639;2023.09.18 01:45;4;25.5;25.625;25.5625;409;202;0;
1640;2023.09.18 02:00;4;25.5;25.625;25.5625;409;202;0;
1641;2023.09.18 02:15;4;25.5;25.625;25.5625;409;202;0;
1642;2023.09.18 02:30;4;25.5;25.625;25.5625;409;202;0;
1643;2023.09.18 02:45;4;25.5;25.625;25.5625;409;202;0;
1644;2023.09.18 03:00;4;25.5;25.625;25.5625;409;202;0;
1645;2023.09.18 03:15;4;25.5;25.625;25.5625;409;202;0;
1646;2023.09.18 03:30;4;25.5;25.625;25.5;409;202;0;
1647;2023.09.18 03:45;4;25.5;25.625;25.5;409;202;0;
1648;2023.09.18 04:00;4;25.5;25.625;25.5;409;202;0;
1649;2023.09.18 04:15;4;25.5;25.625;25.5;409;202;0;
1650;2023.09.18 04:30;4;25.5;25.625;25.5;409;202;0;
1651;2023.09.18 04:45;4;25.5;25.625;25.5;409;202;0;
